date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-06,56.60161451242566,56.60161450864769,56.601614516222355,27095808692
2025-01-07,57.391507413926945,57.391507410299376,57.391507417764146,27095808692
2025-01-08,58.025485415449005,58.02548541170406,58.025485419313654,27095808692
2025-01-09,58.503167966456054,58.50316796233515,58.50316797038848,27095808692
2025-01-10,58.82780857872961,58.827808574722205,58.82780858254827,27095808692
2025-01-11,59.00587103633681,59.005871032408166,59.00587104035091,27095808692
2025-01-12,59.04653574744739,59.046535743662204,59.04653575109833,27095808692
2025-01-13,58.96115800838051,58.96115800458291,58.961158012326266,27095808692
2025-01-14,58.7627006768099,58.762700672979385,58.76270068085603,27095808692
2025-01-15,58.46516366123004,58.46516365743328,58.465163664809715,27095808692
2025-01-16,58.08303174632712,58.083031742674024,58.08303175016369,27095808692
2025-01-17,57.630760637948846,57.630760634130844,57.63076064237978,27095808692
2025-01-18,57.12231879693755,57.122318792975406,57.12231880094507,27095808692
2025-01-19,56.570799733821495,56.57079973020897,56.57079973786485,27095808692
2025-01-20,55.98811606863603,55.988116064903146,55.9881160725438,27095808692
2025-01-21,55.38478294891197,55.38478294509956,55.38478295286608,27095808692
2025-01-22,54.76979450428077,54.76979450028935,54.7697945086194,27095808692
2025-01-23,54.15059304036442,54.150593036482604,54.15059304418037,27095808692
2025-01-24,53.53312678367138,53.533126780222226,53.533126787641,27095808692
2025-01-25,52.92198832367366,52.92198831968343,52.92198832775952,27095808692
2025-01-26,52.32062259051022,52.32062258668625,52.320622594192976,27095808692
2025-01-27,51.731590375153075,51.73159037111705,51.73159037921879,27095808692
2024-08-27,1.0,0.9999999987429734,1.0000000013713986,27095809660
2024-08-28,1.0,0.9999999988506322,1.0000000012641552,27095809660
2024-08-29,1.0,0.9999999988001194,1.000000001347026,27095809660
2024-08-30,1.0,0.9999999987165896,1.0000000013353876,27095809660
2024-08-31,1.0,0.9999999986858972,1.0000000013182475,27095809660
2024-09-01,1.0,0.9999999987363889,1.0000000012361543,27095809660
2024-09-02,1.0,0.9999999987176333,1.0000000012469403,27095809660
2024-09-03,1.0,0.9999999987442622,1.0000000012809527,27095809660
2024-09-04,1.0,0.999999998598685,1.0000000012294485,27095809660
2024-09-05,1.0,0.9999999987828366,1.0000000012043764,27095809660
2024-09-06,1.0,0.9999999987198045,1.0000000012650403,27095809660
2024-09-07,1.0,0.9999999987519888,1.0000000012213206,27095809660
2024-09-08,1.0,0.9999999987264071,1.0000000013240802,27095809660
2024-09-09,1.0,0.9999999986547722,1.0000000013239339,27095809660
2024-09-10,1.0,0.999999998775285,1.000000001348716,27095809660
2024-09-11,1.0,0.9999999987881614,1.0000000012322203,27095809660
2024-09-12,1.0,0.9999999986346572,1.0000000013146675,27095809660
2024-09-13,1.0,0.9999999986932009,1.000000001278402,27095809660
2024-09-14,1.0,0.9999999987177999,1.0000000011906631,27095809660
2024-09-15,1.0,0.9999999987238111,1.0000000012663401,27095809660
2024-09-16,1.0,0.9999999987939268,1.0000000012832226,27095809660
2024-09-17,1.0,0.9999999986585988,1.000000001317514,27095809660
2024-09-18,1.0,0.9999999986798337,1.000000001234163,27095809660
2024-09-19,1.0,0.999999998766755,1.0000000013035006,27095809660
2024-09-20,1.0,0.9999999987327244,1.0000000012692976,27095809660
2024-09-21,1.0,0.9999999987942898,1.00000000118765,27095809660
2024-09-22,1.0,0.9999999986950056,1.0000000013724386,27095809660
2024-09-23,1.0,0.999999998746218,1.0000000013067079,27095809660
2025-01-21,-13.763982143252552,-17.907782436973253,-9.545932223212105,27095810173
2025-01-22,-13.882873199196556,-18.26051680254833,-9.628065651375035,27095810173
2025-01-23,-14.001764255140557,-18.467364026356517,-9.495484999513728,27095810173
2025-01-24,-14.12065531108456,-18.658314938323624,-9.844126300959504,27095810173
2025-01-25,-14.23954636702856,-18.505779565901282,-9.683859893670144,27095810173
2025-01-26,-14.358437422972568,-18.74907126203225,-10.246824694284022,27095810173
2025-01-27,-14.477328478916567,-18.911900764745617,-10.202651415892657,27095810173
2025-01-28,-14.596219534860573,-19.018888891589807,-10.310973349786282,27095810173
2025-01-29,-14.715110590804573,-19.011784793982486,-10.220587518104209,27095810173
2025-01-30,-14.834001646748572,-19.207546669137848,-10.313194155802476,27095810173
2025-01-31,-14.952892702692576,-19.31155622971181,-10.470985998187745,27095810173
2025-02-01,-15.07178375863658,-19.581158991366994,-10.615516528438617,27095810173
2025-02-02,-15.190674814580582,-19.67308605395753,-10.827884134439778,27095810173
2025-02-03,-15.309565870524583,-19.450047155284548,-10.893523758511716,27095810173
2025-02-04,-15.428456926468588,-20.105944697324276,-10.985220059675724,27095810173
2025-02-05,-15.547347982412589,-20.328576942166382,-11.173010144549272,27095810173
2025-02-06,-15.666239038356592,-20.14365676614377,-11.13042277053094,27095810173
2025-02-07,-15.785130094300595,-19.970681375213164,-11.295999687274437,27095810173
2025-02-08,-15.904021150244596,-20.644759833670875,-11.522146009577632,27095810173
2025-02-09,-16.0229122061886,-20.709703021291155,-11.657243369616092,27095810173
2025-02-10,-16.141803262132598,-20.733632174964274,-11.875857092427175,27095810173
2025-02-11,-16.260694318076602,-20.74716137305559,-11.604831265543451,27095810173
2025-02-12,-16.379585374020603,-20.860889579650213,-11.500957734459986,27095810173
2025-02-13,-16.49847642996461,-20.735570339361942,-12.0241028025403,27095810173
2025-02-14,-16.61736748590861,-21.040957227746624,-12.364682196585509,27095810173
2025-02-15,-16.736258541852614,-20.916549767685183,-11.979875031126923,27095810173
2025-02-16,-16.85514959779661,-21.019076933602893,-12.541185826880119,27095810173
2025-02-17,-16.97404065374062,-21.162683455921854,-12.358250318748478,27095810173
2025-03-04,9.799740495101043,4.139576440339981,15.799435697984613,27095810673
2025-03-05,9.809250061503334,4.020842739051672,15.163983403438786,27095810673
2025-03-06,9.818759627905626,4.0366782339865726,14.856137171431426,27095810673
2025-03-07,9.828269194307918,4.724584714308655,15.440827782658316,27095810673
2025-03-08,9.837778760710211,4.524938123433622,15.37374210355141,27095810673
2025-03-09,9.847288327112503,4.331212873625738,15.325928177122771,27095810673
2025-03-10,9.856797893514795,4.241551713746381,15.880088823649555,27095810673
2025-03-11,9.866307459917087,4.379609452978128,15.30445899299873,27095810673
2025-03-12,9.87581702631938,4.518680805427071,15.361199906752,27095810673
2025-03-13,9.885326592721672,4.458996661309995,15.209052142739985,27095810673
2025-03-14,9.894836159123964,4.520609290229571,15.335475413416843,27095810673
2025-03-15,9.904345725526255,4.3343921822411335,15.425918003780113,27095810673
2025-03-16,9.913855291928549,4.43020651449897,15.688598145300466,27095810673
2025-03-17,9.92336485833084,4.500982026699141,15.586677859481258,27095810673
2025-03-18,9.932874424733132,4.353232451439432,15.481237336013022,27095810673
2025-03-19,9.942383991135424,4.591339426622595,15.760177449140624,27095810673
2025-03-20,9.951893557537716,4.447805505321199,15.574573540578404,27095810673
2025-03-21,9.96140312394001,4.238709035017143,15.20980230293257,27095810673
2025-03-22,9.9709126903423,4.461366820507094,15.667969470089297,27095810673
2025-03-23,9.980422256744593,4.379925602799092,15.66822485889647,27095810673
2025-03-24,9.989931823146884,4.230588867364634,15.188186905881498,27095810673
2025-03-25,9.999441389549176,4.863490763487367,14.99442207977461,27095810673
2025-03-26,10.00895095595147,4.481761998478405,15.156645440285315,27095810673
2025-03-27,10.01846052235376,4.303404369519726,15.558386211416941,27095810673
2025-03-28,10.027970088756053,4.176488107972,15.860990355319155,27095810673
2025-03-29,10.037479655158347,4.455431270407803,15.64540562839475,27095810673
2025-03-30,10.046989221560638,4.6605571401630055,15.279594007147617,27095810673
2025-03-31,10.056498787962928,4.555742727789948,15.764428024278642,27095810673
2024-08-27,6.384682955507767,4.895810557215547,7.831600304620639,27095811177
2024-08-28,6.510152520699496,5.013727472819652,8.120913652177162,27095811177
2024-08-29,6.635622085891239,5.134551745528576,8.168325462356327,27095811177
2024-08-30,6.7610916510829675,5.326102975771901,8.275724088649262,27095811177
2024-08-31,6.886561216274696,5.354488915543587,8.354991323206066,27095811177
2024-09-01,7.012030781466425,5.481500428137966,8.628880218324626,27095811177
2024-09-02,7.137500346658168,5.652486421988106,8.608547878676273,27095811177
2024-09-03,7.26296991184989,5.724695185940127,8.824576534850655,27095811177
2024-09-04,7.388439477041626,5.791408649773521,8.814388623257418,27095811177
2024-09-05,7.513909042233347,6.022713079986314,8.975231873987212,27095811177
2024-09-06,7.639378607425083,6.109036696591619,9.183850166641001,27095811177
2024-09-07,7.764848172616805,6.332682582801056,9.296230818923108,27095811177
2024-09-08,7.890317737808541,6.471941301095521,9.372677508244777,27095811177
2024-09-09,8.015787303000263,6.578892447552032,9.474509145158569,27095811177
2024-09-10,8.141256868191999,6.682567637881473,9.660202392847387,27095811177
2024-09-11,8.266726433383734,6.6904817934554215,9.724992504145172,27095811177
2024-09-12,8.392195998575463,6.992091980355534,9.930036498809619,27095811177
2024-09-13,8.517665563767192,6.979139483507446,9.940275549448472,27095811177
2024-09-14,8.64313512895892,7.101127044887759,10.174075129075437,27095811177
2024-09-15,8.76860469415065,7.167555847112476,10.225412135390691,27095811177
2024-09-16,8.894074259342393,7.346110173554738,10.406018668393223,27095811177
2024-09-17,9.019543824534122,7.409771455088005,10.473677699898719,27095811177
2024-09-18,9.14501338972585,7.677682898209705,10.66419689538271,27095811177
2024-09-19,9.270482954917565,7.690984551265425,10.770545729531754,27095811177
2024-09-20,9.395952520109308,7.864193352006233,10.951801071193364,27095811177
2024-09-21,9.521422085301037,8.140568847392457,11.073668336429051,27095811177
2024-09-22,9.646891650492766,8.099047931754942,11.16108605777912,27095811177
2024-09-23,9.772361215684494,8.32842756009919,11.38385495326427,27095811177
2025-01-21,7.767376589873009,6.393472634364071,9.1824413746358,27095812646
2025-01-22,7.798128189005436,6.428336370264081,9.120950979648919,27095812646
2025-01-23,7.828879788137862,6.453289297821558,9.286817584026537,27095812646
2025-01-24,7.859631387270288,6.48869801267985,9.28516905437122,27095812646
2025-01-25,7.890382986402714,6.474311703759123,9.343138155877655,27095812646
2025-01-26,7.921134585535142,6.513372586996569,9.397600044488753,27095812646
2025-01-27,7.9518861846675675,6.456360444020282,9.453639118111493,27095812646
2025-01-28,7.982637783799993,6.6159213329371855,9.471379697343583,27095812646
2025-01-29,8.013389382932418,6.509165422797528,9.410875518180806,27095812646
2025-01-30,8.044140982064848,6.686185713369578,9.53261669353594,27095812646
2025-01-31,8.074892581197274,6.738516310749963,9.415498858190183,27095812646
2025-02-01,8.105644180329698,6.736459748167885,9.555164223921944,27095812646
2025-02-02,8.136395779462124,6.687182763183605,9.553121589677431,27095812646
2025-02-03,8.167147378594555,6.792906908309284,9.585156980157539,27095812646
2025-02-04,8.197898977726977,6.659353236807282,9.610123726872928,27095812646
2025-02-05,8.228650576859403,6.654791630713185,9.622877267494376,27095812646
2025-02-06,8.259402175991829,6.80137827183999,9.711774358193898,27095812646
2025-02-07,8.290153775124258,6.797342056799705,9.729998985338826,27095812646
2025-02-08,8.320905374256684,6.914523348928446,9.744373340128403,27095812646
2025-02-09,8.35165697338911,6.927253711716243,9.850184958360774,27095812646
2025-02-10,8.382408572521536,6.941283148126037,9.734335604695566,27095812646
2025-02-11,8.413160171653963,6.9701697826424525,9.859518168978997,27095812646
2025-02-12,8.44391177078639,7.043617291661835,9.893904835378615,27095812646
2025-02-13,8.474663369918815,7.004511239188212,9.948618039922655,27095812646
2025-02-14,8.505414969051241,7.092941016856798,10.06173885445743,27095812646
2025-02-15,8.536166568183669,7.070119167972989,9.97363828655803,27095812646
2025-02-16,8.566918167316095,7.219854951109158,9.90992096316949,27095812646
2025-02-17,8.59766976644852,7.194861089584659,9.991625449074915,27095812646
2024-08-13,2.998579942477302,2.9985799424210313,2.9985799425375426,27095813697
2024-08-14,2.9971563776928614,2.997156377635857,2.99715637774758,27095813697
2024-08-15,2.9957328129084213,2.9957328128519403,2.995732812964362,27095813697
2024-08-16,2.994309248123981,2.9943092480666715,2.994309248183512,27095813697
2024-08-17,2.9928856833395407,2.992885683279635,2.9928856833934323,27095813697
2024-08-18,2.9914621185551002,2.991462118501493,2.9914621186148986,27095813697
2024-08-19,2.9900385537706597,2.9900385537105,2.9900385538334726,27095813697
2024-08-20,2.9886149889862192,2.9886149889249585,2.9886149890493052,27095813697
2024-08-21,2.987191424201779,2.9871914241421855,2.9871914242610913,27095813697
2024-08-22,2.985767859417339,2.9857678593583517,2.98576785947922,27095813697
2024-08-23,2.9843442946328986,2.9843442945728795,2.9843442946915726,27095813697
2024-08-24,2.982920729848458,2.9829207297865317,2.982920729910618,27095813697
2024-08-25,2.9814971650640176,2.981497165003981,2.981497165123163,27095813697
2024-08-26,2.9800736002795776,2.9800736002174224,2.9800736003470583,27095813697
2024-08-27,2.978650035495137,2.978650035431787,2.978650035554179,27095813697
2024-08-28,2.977226470710697,2.977226470642743,2.9772264707720315,27095813697
2024-08-29,2.9758029059262565,2.975802905863348,2.97580290599229,27095813697
2024-08-30,2.974379341141816,2.974379341082231,2.9743793412096444,27095813697
2024-08-31,2.9729557763573755,2.972955776298897,2.9729557764192944,27095813697
2024-09-01,2.9715322115729355,2.971532211508155,2.9715322116405805,27095813697
2024-09-02,2.9701086467884954,2.9701086467293263,2.970108646854797,27095813697
2024-09-03,2.968685082004055,2.9686850819373976,2.968685082071379,27095813697
2024-09-04,2.9672615172196144,2.9672615171594137,2.967261517291071,27095813697
2024-09-05,2.965837952435174,2.965837952373523,2.965837952504424,27095813697
2024-09-06,2.964414387650734,2.9644143875903324,2.9644143877192652,27095813697
2024-09-07,2.9629908228662933,2.9629908228065513,2.9629908229348767,27095813697
2024-09-08,2.9615672580818533,2.961567258023089,2.961567258152173,27095813697
2024-09-09,2.960143693297413,2.9601436932357315,2.9601436933686096,27095813697
2024-09-10,1.3957552877877522,0.2659416733439637,2.454207050999259,27095814149
2024-09-11,1.396127352315998,0.4256567629927805,2.392373619015768,27095814149
2024-09-12,1.396499416844244,0.4234443766407623,2.4452051870153135,27095814149
2024-09-13,1.3968714813724898,0.42353189294052096,2.3948865931003778,27095814149
2024-09-14,1.3972435459007357,0.44108831921901986,2.378410134354238,27095814149
2024-09-15,1.3976156104289814,0.4046085642466895,2.295805310424213,27095814149
2024-09-16,1.3979876749572273,0.47606614517463336,2.3577868866915836,27095814149
2024-09-17,1.3983597394854732,0.3383880302768658,2.3202580447763492,27095814149
2024-09-18,1.398731804013719,0.4362213119753381,2.404126071878161,27095814149
2024-09-19,1.399103868541965,0.46722260221857326,2.3924851902326525,27095814149
2024-09-20,1.3994759330702107,0.42322126159614015,2.335582114223122,27095814149
2024-09-21,1.3998479975984566,0.448271608761335,2.400187001910727,27095814149
2024-09-22,1.4002200621267025,0.49031274881847325,2.3982885486542798,27095814149
2024-09-23,1.4005921266549484,0.40892396910698803,2.3870908167948,27095814149
2024-09-24,1.4009641911831943,0.40270363532322134,2.421575187919819,27095814149
2024-09-25,1.4013362557114402,0.49393355533016414,2.385916354506941,27095814149
